Dates,Hydrologicalparameters,Rainfall_mm,temp_min_deg C,temp_max_deg C,Evapotranspiration_mm,Date_weekly,Current_year_storage_BCM_bht,Current_year_storage_BCM_Nir,Current_year_storage_BCM_Total,Date_monthly,Surface_Soil _Moisture_mm_10cm_FLDAS,Root_zone_soil_moisture_mm_FLDAS,Total_Runoff_mm_FLDAS,,,Date_8,Evapotranspiration_ Eta_mm_MODIS_MOD16A2
01-01-2020,Rainfall_mm,0,14.8701,28.8218,15.07,02-Jan-20,0.655,0.33,0.985,01-01-2020,20.83,316.6,0.35,,,01-01-2020,15.07
02-01-2020,Evapotranspiration_mm,0,16.3731,29.0454,15.07,09-Jan-20,0.648,0.329,0.977,01-02-2020,17,289.2,0.19,,,09-01-2020,10.84
03-01-2020,Root_zone_soil_moisture_mm_FLDAS,0,16.0426,27.8055,15.07,16-Jan-20,0.625,0.328,0.953,01-03-2020,15.86,267.44,0.15,,,17-01-2020,10.49
04-01-2020,Total_Runoff_mm_FLDAS,0,14.2491,26.2674,15.07,23-Jan-20,0.605,0.327,0.932,01-04-2020,18.26,255.6,0.83,,,25-01-2020,10.87
05-01-2020,Current_year_storage_BCM_Total,0,14.7982,28.0299,15.07,30-Jan-20,0.573,0.326,0.899,01-05-2020,19.65,248.12,0.22,,,02-02-2020,10.01
06-01-2020,,0,16.4355,30.306,15.07,06-Feb-20,0.536,0.314,0.85,01-06-2020,36.44,345.36,60.2,,,10-02-2020,8.29
07-01-2020,,0,18.0941,30.8676,15.07,13-Feb-20,0.517,0.3,0.817,01-07-2020,41.85,423.55,210.57,,,18-02-2020,6.55
08-01-2020,,0,19.3824,29.2354,15.07,20-Feb-20,0.495,0.286,0.781,01-08-2020,41.81,427.74,168.31,,,26-02-2020,6.66
09-01-2020,,0,16.8166,28.3889,10.84,27-Feb-20,0.477,0.271,0.748,01-09-2020,41.97,426.31,155.93,,,05-03-2020,8.57
10-01-2020,,0,16.0715,27.991,10.84,05-Mar-20,0.474,0.256,0.73,01-10-2020,41.11,420.3,126.32,,,13-03-2020,5.25
11-01-2020,,0,17.2838,29.6621,10.84,12-Mar-20,0.473,0.242,0.715,01-11-2020,34.91,375.46,6.57,,,21-03-2020,6.08
12-01-2020,,0,17.1833,29.606,10.84,19-Mar-20,0.463,0.226,0.689,01-12-2020,27,329.54,1.02,,,29-03-2020,3.33
13-01-2020,,0,17.5164,29.7193,10.84,26-Mar-20,0.442,0.213,0.655,,,,,,,06-04-2020,4.32
14-01-2020,,0,16.9684,29.4731,10.84,01-Apr-20,0.416,0.197,0.613,,,,,,,14-04-2020,2.3
15-01-2020,,0,16.4839,28.7998,10.84,02-Apr-20,0.416,0.197,0.613,,,,,,,22-04-2020,6.3
16-01-2020,,0,15.161,26.6238,10.84,08-Apr-20,0.395,0.184,0.579,,,,,,,30-04-2020,5.23
17-01-2020,,0,11.863,27.0375,10.49,09-Apr-20,0.395,0.184,0.579,,,,,,,08-05-2020,3.62
18-01-2020,,0,13.4137,29.2944,10.49,15-Apr-20,0.379,0.174,0.553,,,,,,,16-05-2020,8.13
19-01-2020,,0,15.8648,29.4306,10.49,16-Apr-20,0.379,0.174,0.553,,,,,,,24-05-2020,8.91
20-01-2020,,0,16.772,31.1411,10.49,22-Apr-20,0.345,0.153,0.498,,,,,,,01-06-2020,16.98
21-01-2020,,0,17.8899,30.6166,10.49,23-Apr-20,0.345,0.153,0.498,,,,,,,09-06-2020,17.53
22-01-2020,,0,17.7993,30.938,10.49,29-Apr-20,0.315,0.139,0.454,,,,,,,17-06-2020,23.95
23-01-2020,,0,17.6657,31.0568,10.49,30-Apr-20,0.315,0.139,0.454,,,,,,,25-06-2020,19.63
24-01-2020,,0,17.524,31.9862,10.49,06-May-20,0.285,0.127,0.412,,,,,,,11-07-2020,20.02
25-01-2020,,0,17.4792,32.0448,10.87,14-May-20,0.251,0.117,0.368,,,,,,,19-07-2020,19.22
26-01-2020,,0,17.4856,31.8335,10.87,21-May-20,0.213,0.098,0.311,,,,,,,27-07-2020,16.48
27-01-2020,,0,17.3207,31.2326,10.87,28-May-20,0.185,0.084,0.269,,,,,,,04-08-2020,19.48
28-01-2020,,0,17.6688,29.0131,10.87,01-Jun-20,0.184,0.075,0.259,,,,,,,20-08-2020,19.86
29-01-2020,,0,16.5793,27.4759,10.87,03-Jun-20,0.184,0.074,0.258,,,,,,,28-08-2020,26.61
30-01-2020,,0,13.9587,28.8822,10.87,04-Jun-20,0.184,0.074,0.258,,,,,,,05-09-2020,23.23
31-01-2020,,0,14.2405,29.2289,10.87,11-Jun-20,0.18,0.062,0.242,,,,,,,13-09-2020,16.15
01-02-2020,,0,14.9334,29.7019,10.87,18-Jun-20,0.176,0.057,0.233,,,,,,,21-09-2020,27.17
02-02-2020,,0,15.7902,30.0707,10.01,25-Jun-20,0.177,0.055,0.232,,,,,,,29-09-2020,34.08
03-02-2020,,0,17.2363,30.6848,10.01,02-Jul-20,0.149,0.035,0.184,,,,,,,07-10-2020,21.69
04-02-2020,,0,17.8839,30.1256,10.01,09-Jul-20,0.182,0.039,0.221,,,,,,,15-10-2020,20.95
05-02-2020,,0,16.9109,30.0193,10.01,15-Jul-20,0.214,0.054,0.268,,,,,,,23-10-2020,22.61
06-02-2020,,0,16.7385,29.8188,10.01,22-Jul-20,0.251,0.079,0.33,,,,,,,31-10-2020,22.12
07-02-2020,,0,14.4989,28.5975,10.01,29-Jul-20,0.262,0.083,0.345,,,,,,,08-11-2020,20.76
08-02-2020,,0,15.1705,27.7956,10.01,05-Aug-20,0.374,0.146,0.52,,,,,,,16-11-2020,23.34
09-02-2020,,0,16.9289,29.1535,10.01,12-Aug-20,0.498,0.209,0.707,,,,,,,24-11-2020,20.43
10-02-2020,,0,18.3781,30.3399,8.29,17-Aug-20,0.641,0.286,0.927,,,,,,,02-12-2020,14.22
11-02-2020,,0,18.8436,31.3613,8.29,26-Aug-20,0.666,0.332,0.998,,,,,,,10-12-2020,13.62
12-02-2020,,0,19.9007,31.6831,8.29,02-Sep-20,0.666,0.332,0.998,,,,,,,18-12-2020,11.33
13-02-2020,,0,19.1401,32.2085,8.29,09-Sep-20,0.666,0.332,0.998,,,,,,,26-12-2020,9.13
14-02-2020,,0,18.9485,32.471,8.29,16-Sep-20,0.666,0.332,0.998,,,,,,,,
15-02-2020,,0,18.0565,32.2647,8.29,23-Sep-20,0.666,0.332,0.998,,,,,,,,
16-02-2020,,0,18.1779,32.2177,8.29,30-Sep-20,0.666,0.332,0.998,,,,,,,,
17-02-2020,,0,18.4454,33.7851,8.29,01-Oct-20,0.666,0.332,0.998,,,,,,,,
18-02-2020,,0,18.962,33.9296,6.55,07-Oct-20,0.666,0.332,0.998,,,,,,,,
19-02-2020,,0,18.8799,33.6532,6.55,08-Oct-20,0.666,0.332,0.998,,,,,,,,
20-02-2020,,0,18.4165,33.2836,6.55,14-Oct-20,0.666,0.332,0.998,,,,,,,,
21-02-2020,,0,19.0761,32.524,6.55,15-Oct-20,0.666,0.332,0.998,,,,,,,,
22-02-2020,,0,19.0337,33.1218,6.55,21-Oct-20,0.667,0.332,0.999,,,,,,,,
23-02-2020,,0,19.174,33.5842,6.55,22-Oct-20,0.667,0.332,0.999,,,,,,,,
24-02-2020,,0,18.9042,33.7099,6.55,28-Oct-20,0.666,0.332,0.998,,,,,,,,
25-02-2020,,0,18.1016,32.8746,6.55,29-Oct-20,0.666,0.332,0.998,,,,,,,,
26-02-2020,,0,17.2352,33.6531,6.66,04-Nov-20,0.666,0.332,0.998,,,,,,,,
27-02-2020,,0,17.3316,34.3771,6.66,10-Nov-20,0.664,0.332,0.996,,,,,,,,
28-02-2020,,0,17.6658,33.7973,6.66,18-Nov-20,0.663,0.332,0.995,,,,,,,,
29-02-2020,,0,18.4928,32.5728,6.66,25-Nov-20,0.661,0.332,0.993,,,,,,,,
01-03-2020,,0,19.3455,32.1212,6.66,02-Dec-20,0.659,0.332,0.991,,,,,,,,
02-03-2020,,0,18.0757,32.1525,6.66,03-Dec-20,0.659,0.332,0.991,,,,,,,,
03-03-2020,,0,17.6299,32.2633,6.66,09-Dec-20,0.657,0.331,0.988,,,,,,,,
04-03-2020,,0,17.4382,31.0881,6.66,10-Dec-20,0.657,0.331,0.988,,,,,,,,
05-03-2020,,0,16.9863,31.2125,8.57,15-Dec-20,0.656,0.328,0.984,,,,,,,,
06-03-2020,,0,17.8234,30.831,8.57,16-Dec-20,0.656,0.328,0.984,,,,,,,,
07-03-2020,,0,16.9729,30.6117,8.57,17-Dec-20,0.656,0.328,0.984,,,,,,,,
08-03-2020,,0,17.6185,31.2195,8.57,23-Dec-20,0.654,0.316,0.97,,,,,,,,
09-03-2020,,0,18.6053,32.1352,8.57,30-Dec-20,0.652,0.331,0.983,,,,,,,,
10-03-2020,,0,18.7671,31.8634,8.57,,,,0,,,,,,,,
11-03-2020,,0,18.8682,31.6735,8.57,,,,0,,,,,,,,
12-03-2020,,0,18.3122,31.0445,8.57,,,,0,,,,,,,,
13-03-2020,,0.28,17.3224,31.3491,5.25,,,,0,,,,,,,,
14-03-2020,,0,17.5609,32.9164,5.25,,,,0,,,,,,,,
15-03-2020,,0,17.7149,33.8771,5.25,,,,0,,,,,,,,
16-03-2020,,0,19.3389,35.1486,5.25,,,,0,,,,,,,,
17-03-2020,,0,21.0639,35.0194,5.25,,,,0,,,,,,,,
18-03-2020,,0,21.3105,34.951,5.25,,,,0,,,,,,,,
19-03-2020,,0,19.8828,34.6343,5.25,,,,0,,,,,,,,
20-03-2020,,0,18.7784,33.3644,5.25,,,,0,,,,,,,,
21-03-2020,,0,18.1294,33.1176,6.08,,,,0,,,,,,,,
22-03-2020,,0,19.8843,33.7709,6.08,,,,0,,,,,,,,
23-03-2020,,0,20.69,34.4742,6.08,,,,0,,,,,,,,
24-03-2020,,0,21.5094,34.841,6.08,,,,0,,,,,,,,
25-03-2020,,0.59,22.6732,34.0806,6.08,,,,0,,,,,,,,
26-03-2020,,0,21.2728,33.7809,6.08,,,,0,,,,,,,,
27-03-2020,,0,22.955,33.7369,6.08,,,,0,,,,,,,,
28-03-2020,,0,22.3909,33.9097,6.08,,,,0,,,,,,,,
29-03-2020,,0,22.1827,34.3079,3.33,,,,0,,,,,,,,
30-03-2020,,0,22.4477,34.8466,3.33,,,,0,,,,,,,,
31-03-2020,,0,21.9553,34.7071,3.33,,,,0,,,,,,,,
01-04-2020,,0,21.4982,34.9002,3.33,,,,0,,,,,,,,
02-04-2020,,0,21.8405,35.3905,3.33,,,,0,,,,,,,,
03-04-2020,,0,22.428,36.0128,3.33,,,,0,,,,,,,,
04-04-2020,,0,22.7788,35.7181,3.33,,,,0,,,,,,,,
05-04-2020,,0,22.4753,35.8655,3.33,,,,0,,,,,,,,
06-04-2020,,0,22.5245,35.8242,4.32,,,,0,,,,,,,,
07-04-2020,,0,21.9563,35.4322,4.32,,,,0,,,,,,,,
08-04-2020,,0,20.8425,34.9304,4.32,,,,0,,,,,,,,
09-04-2020,,0,20.5234,35.059,4.32,,,,0,,,,,,,,
10-04-2020,,0,21.9073,35.3733,4.32,,,,0,,,,,,,,
11-04-2020,,5.51,22.8646,35.564,4.32,,,,0,,,,,,,,
12-04-2020,,0.22,23.6635,36.1774,4.32,,,,0,,,,,,,,
13-04-2020,,0,23.9856,36.3072,4.32,,,,0,,,,,,,,
14-04-2020,,0,23.7741,36.8571,2.3,,,,0,,,,,,,,
15-04-2020,,0.05,24.1724,36.6824,2.3,,,,0,,,,,,,,
16-04-2020,,0,24.5407,36.2187,2.3,,,,0,,,,,,,,
17-04-2020,,0,23.8727,36.0011,2.3,,,,0,,,,,,,,
18-04-2020,,0,24.758,36.2639,2.3,,,,0,,,,,,,,
19-04-2020,,8.84,23.9525,36.1321,2.3,,,,0,,,,,,,,
20-04-2020,,0,22.792,36.6383,2.3,,,,0,,,,,,,,
21-04-2020,,0,23.3088,36.0402,2.3,,,,0,,,,,,,,
22-04-2020,,0,22.7518,36.0956,6.3,,,,0,,,,,,,,
23-04-2020,,0,24.3462,36.5003,6.3,,,,0,,,,,,,,
24-04-2020,,0,24.149,36.5922,6.3,,,,0,,,,,,,,
25-04-2020,,0,23.7805,35.4472,6.3,,,,0,,,,,,,,
26-04-2020,,0,22.1992,35.7673,6.3,,,,0,,,,,,,,
27-04-2020,,0,23.4107,35.3894,6.3,,,,0,,,,,,,,
28-04-2020,,0,23.9285,35.8425,6.3,,,,0,,,,,,,,
29-04-2020,,5.29,24.9203,36.0953,6.3,,,,0,,,,,,,,
30-04-2020,,2.75,23.7118,35.6638,5.23,,,,0,,,,,,,,
01-05-2020,,0.81,25.4008,36.1151,5.23,,,,0,,,,,,,,
02-05-2020,,0.03,25.0019,36.8314,5.23,,,,0,,,,,,,,
03-05-2020,,0,25.5261,36.9509,5.23,,,,0,,,,,,,,
04-05-2020,,0,24.8015,36.9267,5.23,,,,0,,,,,,,,
05-05-2020,,0,24.2148,37.0386,5.23,,,,0,,,,,,,,
06-05-2020,,0,25.4186,37.7033,5.23,,,,0,,,,,,,,
07-05-2020,,0,24.4403,37.4058,5.23,,,,0,,,,,,,,
08-05-2020,,0,24.0212,37.0176,3.62,,,,0,,,,,,,,
09-05-2020,,0,24.5023,37.1247,3.62,,,,0,,,,,,,,
10-05-2020,,0,25.3893,36.7308,3.62,,,,0,,,,,,,,
11-05-2020,,0.17,24.0841,35.7439,3.62,,,,0,,,,,,,,
12-05-2020,,0,23.6968,36.2033,3.62,,,,0,,,,,,,,
13-05-2020,,0,25.3239,35.583,3.62,,,,0,,,,,,,,
14-05-2020,,3.82,24.5441,36.1733,3.62,,,,0,,,,,,,,
15-05-2020,,0,24.3308,34.1467,3.62,,,,0,,,,,,,,
16-05-2020,,1.19,25.2135,34.5523,8.13,,,,0,,,,,,,,
17-05-2020,,0.12,25.0889,35.8631,8.13,,,,0,,,,,,,,
18-05-2020,,0,26.2322,35.1134,8.13,,,,0,,,,,,,,
19-05-2020,,0,25.3866,34.9482,8.13,,,,0,,,,,,,,
20-05-2020,,0,24.0367,36.0323,8.13,,,,0,,,,,,,,
21-05-2020,,0,24.7112,35.9909,8.13,,,,0,,,,,,,,
22-05-2020,,0.14,25.2368,36.2644,8.13,,,,0,,,,,,,,
23-05-2020,,0.38,24.801,36.9177,8.13,,,,0,,,,,,,,
24-05-2020,,0.03,25.7697,36.8024,8.91,,,,0,,,,,,,,
25-05-2020,,0,25.7691,37.2554,8.91,,,,0,,,,,,,,
26-05-2020,,0,26.3263,36.6928,8.91,,,,0,,,,,,,,
27-05-2020,,0,25.4007,36.1954,8.91,,,,0,,,,,,,,
28-05-2020,,0,25.1374,35.9917,8.91,,,,0,,,,,,,,
29-05-2020,,0,25.4497,35.8727,8.91,,,,0,,,,,,,,
30-05-2020,,0,25.8468,36.1356,8.91,,,,0,,,,,,,,
31-05-2020,,10.29,26.5931,35.4425,8.91,,,,0,,,,,,,,
01-06-2020,,6.18,23.1368,30.2916,16.98,,,,0,,,,,,,,
02-06-2020,,25.28,23.5451,29.5786,16.98,,,,0,,,,,,,,
03-06-2020,,27.46,22.6957,25.593,16.98,,,,0,,,,,,,,
04-06-2020,,33.81,22.5027,28.5715,16.98,,,,0,,,,,,,,
