Dates,Hydrologicalparameters,Rainfall_mm,temp_min_deg C,temp_max_deg C,Evapotranspiration_mm,Date_weekly,Current_year_storage_BCM_bht,Current_year_storage_BCM_Nir,Current_year_storage_BCM_Total,Date_monthly,Surface_Soil _Moisture_mm_10cm_FLDAS,Root_zone_soil_moisture_mm_FLDAS,Total_Runoff_mm_FLDAS,,,Date_8,Evapotranspiration_ Eta_mm_MODIS_MOD16A2
05-06-2020,,24.35,20.3791,30.4345,16.98,,,,0,,,,,,,,
06-06-2020,,0,22.3735,30.9033,16.98,,,,0,,,,,,,,
07-06-2020,,0,23.505,31.843,16.98,,,,0,,,,,,,,
08-06-2020,,0,22.3276,30.7142,16.98,,,,0,,,,,,,,
09-06-2020,,0.2,23.4614,31.9103,17.53,,,,0,,,,,,,,
10-06-2020,,33.46,23.3352,32.0011,17.53,,,,0,,,,,,,,
11-06-2020,,8.07,23.6055,31.2556,17.53,,,,0,,,,,,,,
12-06-2020,,6.91,23.7195,30.2324,17.53,,,,0,,,,,,,,
13-06-2020,,16.42,23.2382,29.8982,17.53,,,,0,,,,,,,,
14-06-2020,,8.62,23.6104,30.598,17.53,,,,0,,,,,,,,
15-06-2020,,24.33,24.44,30.4748,17.53,,,,0,,,,,,,,
16-06-2020,,7.34,23.8638,29.7899,17.53,,,,0,,,,,,,,
17-06-2020,,0,23.4033,28.9456,23.95,,,,0,,,,,,,,
18-06-2020,,0,23.7714,28.9438,23.95,,,,0,,,,,,,,
19-06-2020,,1.27,23.403,30.3533,23.95,,,,0,,,,,,,,
20-06-2020,,0,23.9305,30.5375,23.95,,,,0,,,,,,,,
21-06-2020,,0,24.5883,29.9299,23.95,,,,0,,,,,,,,
22-06-2020,,0.4,23.8008,30.4187,23.95,,,,0,,,,,,,,
23-06-2020,,0,23.4231,30.8408,23.95,,,,0,,,,,,,,
24-06-2020,,0,23.6009,31.8652,23.95,,,,0,,,,,,,,
25-06-2020,,21.91,23.9164,32.1291,19.63,,,,0,,,,,,,,
26-06-2020,,18.98,24.6354,31.0759,19.63,,,,0,,,,,,,,
27-06-2020,,26.42,24.1662,31.5296,19.63,,,,0,,,,,,,,
28-06-2020,,26.45,23.7601,31.2792,19.63,,,,0,,,,,,,,
29-06-2020,,46.69,23.659,30.6695,19.63,,,,0,,,,,,,,
30-06-2020,,21.81,23.2968,29.9674,19.63,,,,0,,,,,,,,
01-07-2020,,0.99,23.4355,30.2466,19.63,,,,0,,,,,,,,
02-07-2020,,0,22.8561,29.911,19.63,,,,0,,,,,,,,
03-07-2020,,0,23.3515,28.4192,19.63,,,,0,,,,,,,,
04-07-2020,,13.99,22.9017,28.3101,19.63,,,,0,,,,,,,,
05-07-2020,,0,22.7301,27.7719,19.63,,,,0,,,,,,,,
06-07-2020,,0,23.5734,28.5388,19.63,,,,0,,,,,,,,
07-07-2020,,0,23.5103,28.0948,19.63,,,,0,,,,,,,,
08-07-2020,,21.12,23.5769,29.3149,19.63,,,,0,,,,,,,,
09-07-2020,,24.09,23.8838,28.6344,19.63,,,,0,,,,,,,,
10-07-2020,,10.89,23.5501,29.2269,19.63,,,,0,,,,,,,,
11-07-2020,,0,23.4406,29.9952,20.02,,,,0,,,,,,,,
12-07-2020,,2.28,23.0563,28.5494,20.02,,,,0,,,,,,,,
13-07-2020,,8.9,22.6977,29.1429,20.02,,,,0,,,,,,,,
14-07-2020,,49.27,22.8853,28.8534,20.02,,,,0,,,,,,,,
15-07-2020,,20.53,22.7436,26.7863,20.02,,,,0,,,,,,,,
16-07-2020,,21.37,22.5647,27.1016,20.02,,,,0,,,,,,,,
17-07-2020,,16.47,22.3323,27.5828,20.02,,,,0,,,,,,,,
18-07-2020,,11.46,22.8688,29.3318,20.02,,,,0,,,,,,,,
19-07-2020,,16.18,23.1816,29.8499,19.22,,,,0,,,,,,,,
20-07-2020,,16.97,23.61,30.2529,19.22,,,,0,,,,,,,,
21-07-2020,,10.65,23.9587,30.8989,19.22,,,,0,,,,,,,,
22-07-2020,,27.8,24.0868,30.8135,19.22,,,,0,,,,,,,,
23-07-2020,,44.44,23.7552,30.1888,19.22,,,,0,,,,,,,,
24-07-2020,,7.33,23.3881,27.4358,19.22,,,,0,,,,,,,,
25-07-2020,,0,22.5037,29.8602,19.22,,,,0,,,,,,,,
26-07-2020,,1.1,22.8361,29.6288,19.22,,,,0,,,,,,,,
27-07-2020,,0,22.8635,29.1899,16.48,,,,0,,,,,,,,
28-07-2020,,33.34,22.946,29.0425,16.48,,,,0,,,,,,,,
29-07-2020,,18.91,23.1673,29.1903,16.48,,,,0,,,,,,,,
30-07-2020,,20.35,23.2738,30.3035,16.48,,,,0,,,,,,,,
31-07-2020,,23.26,23.4179,30.2507,16.48,,,,0,,,,,,,,
01-08-2020,,0,22.8967,29.8545,16.48,,,,0,,,,,,,,
02-08-2020,,0,23.4081,30.4704,16.48,,,,0,,,,,,,,
03-08-2020,,0.36,23.3757,28.4989,16.48,,,,0,,,,,,,,
04-08-2020,,2.61,23.0109,26.7963,19.48,,,,0,,,,,,,,
05-08-2020,,4.61,22.7906,27.2232,19.48,,,,0,,,,,,,,
06-08-2020,,0.7,22.1824,27.3478,19.48,,,,0,,,,,,,,
07-08-2020,,0,23.1305,28.3134,19.48,,,,0,,,,,,,,
08-08-2020,,0,23.3052,28.7521,19.48,,,,0,,,,,,,,
09-08-2020,,0,23.4162,28.5094,19.48,,,,0,,,,,,,,
10-08-2020,,42.26,23.6653,26.9821,19.48,,,,0,,,,,,,,
11-08-2020,,0.27,22.9095,27.6072,19.48,,,,0,,,,,,,,
12-08-2020,,19.3,23.1297,27.0835,19.48,,,,0,,,,,,,,
13-08-2020,,44.31,22.7705,26.0471,19.48,,,,0,,,,,,,,
14-08-2020,,48.83,22.152,25.8316,19.48,,,,0,,,,,,,,
15-08-2020,,2.97,22.4648,26.3927,19.48,,,,0,,,,,,,,
16-08-2020,,3.24,22.7332,26.2909,19.48,,,,0,,,,,,,,
17-08-2020,,14.2,22.844,25.6372,19.48,,,,0,,,,,,,,
18-08-2020,,0,22.623,27.0721,19.48,,,,0,,,,,,,,
19-08-2020,,0,22.7605,27.5223,19.48,,,,0,,,,,,,,
20-08-2020,,14.07,23.0202,26.807,19.86,,,,0,,,,,,,,
21-08-2020,,0.86,22.7642,26.4697,19.86,,,,0,,,,,,,,
22-08-2020,,5.11,22.903,27.3945,19.86,,,,0,,,,,,,,
23-08-2020,,0,23.0836,27.5371,19.86,,,,0,,,,,,,,
24-08-2020,,0,22.9738,28.672,19.86,,,,0,,,,,,,,
25-08-2020,,0,22.7491,29.1365,19.86,,,,0,,,,,,,,
26-08-2020,,13.49,22.2489,29.4576,19.86,,,,0,,,,,,,,
27-08-2020,,0,22.8089,29.0414,19.86,,,,0,,,,,,,,
28-08-2020,,0,22.8098,27.6382,26.61,,,,0,,,,,,,,
29-08-2020,,0.91,22.4556,26.5575,26.61,,,,0,,,,,,,,
30-08-2020,,0,22.2741,27.2059,26.61,,,,0,,,,,,,,
31-08-2020,,0,22.3066,28.6631,26.61,,,,0,,,,,,,,
01-09-2020,,0,22.1302,29.7864,26.61,,,,0,,,,,,,,
02-09-2020,,0.16,22.3326,30.3922,26.61,,,,0,,,,,,,,
03-09-2020,,7.57,23.1656,30.8928,26.61,,,,0,,,,,,,,
04-09-2020,,0.29,23.1386,32.0691,26.61,,,,0,,,,,,,,
05-09-2020,,0.87,23.616,32.6858,23.23,,,,0,,,,,,,,
06-09-2020,,22.62,24.6076,32.7615,23.23,,,,0,,,,,,,,
07-09-2020,,0.49,22.5212,30.9989,23.23,,,,0,,,,,,,,
08-09-2020,,11.57,23.3994,30.9431,23.23,,,,0,,,,,,,,
09-09-2020,,20.83,23.6127,31.3756,23.23,,,,0,,,,,,,,
10-09-2020,,9.83,23.4749,31.2234,23.23,,,,0,,,,,,,,
11-09-2020,,10.52,23.7718,31.111,23.23,,,,0,,,,,,,,
12-09-2020,,0,23.1215,29.5024,23.23,,,,0,,,,,,,,
13-09-2020,,10.65,22.7407,28.9466,16.15,,,,0,,,,,,,,
14-09-2020,,10.55,21.8691,28.6295,16.15,,,,0,,,,,,,,
15-09-2020,,9.76,22.3026,28.9636,16.15,,,,0,,,,,,,,
16-09-2020,,9.53,22.9825,28.8737,16.15,,,,0,,,,,,,,
17-09-2020,,9.63,23.267,29.0685,16.15,,,,0,,,,,,,,
18-09-2020,,23.11,22.978,28.0529,16.15,,,,0,,,,,,,,
19-09-2020,,22.33,22.6516,29.548,16.15,,,,0,,,,,,,,
20-09-2020,,22.8,22.643,30.5987,16.15,,,,0,,,,,,,,
21-09-2020,,7.5,23.1352,30.0611,27.17,,,,0,,,,,,,,
22-09-2020,,0.32,23.2985,27.9337,27.17,,,,0,,,,,,,,
23-09-2020,,10.38,22.5214,27.4468,27.17,,,,0,,,,,,,,
24-09-2020,,0,22.7613,29.4776,27.17,,,,0,,,,,,,,
25-09-2020,,59.02,23.3483,29.2826,27.17,,,,0,,,,,,,,
26-09-2020,,9.36,22.4908,28.3125,27.17,,,,0,,,,,,,,
27-09-2020,,0,21.5181,29.4571,27.17,,,,0,,,,,,,,
28-09-2020,,0,21.3669,30.2848,27.17,,,,0,,,,,,,,
29-09-2020,,0,21.739,30.7799,34.08,,,,0,,,,,,,,
30-09-2020,,0,21.9145,30.912,34.08,,,,0,,,,,,,,
01-10-2020,,0,22.5949,30.86,34.08,,,,0,,,,,,,,
02-10-2020,,0,22.9585,30.9191,34.08,,,,0,,,,,,,,
03-10-2020,,0.17,23.0549,31.0408,34.08,,,,0,,,,,,,,
04-10-2020,,0,23.0324,29.5828,34.08,,,,0,,,,,,,,
05-10-2020,,0,22.4818,31.2693,34.08,,,,0,,,,,,,,
06-10-2020,,0,22.1067,31.9359,34.08,,,,0,,,,,,,,
07-10-2020,,0,22.9602,31.8421,21.69,,,,0,,,,,,,,
08-10-2020,,0,23.0999,32.0726,21.69,,,,0,,,,,,,,
09-10-2020,,0.17,23.9303,32.7551,21.69,,,,0,,,,,,,,
10-10-2020,,14.03,23.7968,32.0202,21.69,,,,0,,,,,,,,
11-10-2020,,30.82,22.9169,29.3244,21.69,,,,0,,,,,,,,
12-10-2020,,17,21.925,30.0927,21.69,,,,0,,,,,,,,
13-10-2020,,14.04,22.5913,31.1086,21.69,,,,0,,,,,,,,
14-10-2020,,95.82,23.4843,28.3974,21.69,,,,0,,,,,,,,
15-10-2020,,4.84,22.0811,28.0533,20.95,,,,0,,,,,,,,
16-10-2020,,0,22.4798,29.063,20.95,,,,0,,,,,,,,
17-10-2020,,0,22.3108,30.9815,20.95,,,,0,,,,,,,,
18-10-2020,,15.7,22.4296,30.5242,20.95,,,,0,,,,,,,,
19-10-2020,,4.86,23.0967,30.837,20.95,,,,0,,,,,,,,
20-10-2020,,2.14,23.4941,31.2111,20.95,,,,0,,,,,,,,
21-10-2020,,0,22.6099,31.612,20.95,,,,0,,,,,,,,
22-10-2020,,0,23.34,31.9164,20.95,,,,0,,,,,,,,
23-10-2020,,0,22.9344,31.69,22.61,,,,0,,,,,,,,
24-10-2020,,0.32,22.8113,31.4179,22.61,,,,0,,,,,,,,
25-10-2020,,7.69,22.3327,30.42,22.61,,,,0,,,,,,,,
26-10-2020,,2.79,22.148,30.7558,22.61,,,,0,,,,,,,,
27-10-2020,,0.91,21.9174,31.7861,22.61,,,,0,,,,,,,,
28-10-2020,,0.91,21.1573,32.1086,22.61,,,,0,,,,,,,,
29-10-2020,,0.4,20.6558,32.1575,22.61,,,,0,,,,,,,,
30-10-2020,,0,20.6223,32.2233,22.61,,,,0,,,,,,,,
31-10-2020,,0,20.1637,32.3082,22.12,,,,0,,,,,,,,
01-11-2020,,0,20.975,31.6271,22.12,,,,0,,,,,,,,
02-11-2020,,0,21.2509,32.1867,22.12,,,,0,,,,,,,,
03-11-2020,,0,20.3393,32.289,22.12,,,,0,,,,,,,,
04-11-2020,,0,19.7557,32.6054,22.12,,,,0,,,,,,,,
05-11-2020,,0,19.5157,32.5145,22.12,,,,0,,,,,,,,
06-11-2020,,0,18.6331,32.2295,22.12,,,,0,,,,,,,,
07-11-2020,,0,18.5504,32.0266,22.12,,,,0,,,,,,,,
08-11-2020,,1,19.7286,31.9453,20.76,,,,0,,,,,,,,
09-11-2020,,0,18.7501,31.5545,20.76,,,,0,,,,,,,,
10-11-2020,,0,16.7499,31.0485,20.76,,,,0,,,,,,,,
11-11-2020,,0,15.6616,31.0079,20.76,,,,0,,,,,,,,
12-11-2020,,0,15.8204,31.4752,20.76,,,,0,,,,,,,,
13-11-2020,,0.06,19.5586,32.1496,20.76,,,,0,,,,,,,,
14-11-2020,,0,20.9448,32.8311,20.76,,,,0,,,,,,,,
15-11-2020,,0,20.8279,32.4218,20.76,,,,0,,,,,,,,
16-11-2020,,0,20.8428,32.622,23.34,,,,0,,,,,,,,
17-11-2020,,0,21.4959,32.1853,23.34,,,,0,,,,,,,,
18-11-2020,,4.52,21.6748,32.588,23.34,,,,0,,,,,,,,
19-11-2020,,0,22.0225,32.2313,23.34,,,,0,,,,,,,,
20-11-2020,,0.28,20.8189,32.0201,23.34,,,,0,,,,,,,,
21-11-2020,,1.46,21.1656,31.5419,23.34,,,,0,,,,,,,,
22-11-2020,,0,20.0334,31.5802,23.34,,,,0,,,,,,,,
23-11-2020,,0,19.9683,31.7118,23.34,,,,0,,,,,,,,
24-11-2020,,0,19.927,30.0056,20.43,,,,0,,,,,,,,
25-11-2020,,0,18.9127,30.9132,20.43,,,,0,,,,,,,,
26-11-2020,,0,17.8679,30.7835,20.43,,,,0,,,,,,,,
27-11-2020,,0,19.0532,30.4855,20.43,,,,0,,,,,,,,
28-11-2020,,0,20.0931,27.8019,20.43,,,,0,,,,,,,,
29-11-2020,,0,21.0689,31.203,20.43,,,,0,,,,,,,,
30-11-2020,,0,20.6804,31.7319,20.43,,,,0,,,,,,,,
01-12-2020,,0,21.2957,31.573,20.43,,,,0,,,,,,,,
02-12-2020,,0,19.842,31.4665,14.22,,,,0,,,,,,,,
03-12-2020,,0,18.0503,31.5963,14.22,,,,0,,,,,,,,
04-12-2020,,0,17.1848,31.5013,14.22,,,,0,,,,,,,,
05-12-2020,,0,17.1816,31.9498,14.22,,,,0,,,,,,,,
06-12-2020,,0,16.8731,31.2965,14.22,,,,0,,,,,,,,
07-12-2020,,0,16.8863,32.1756,14.22,,,,0,,,,,,,,
08-12-2020,,0,17.462,31.7403,14.22,,,,0,,,,,,,,
09-12-2020,,0,19.4312,31.5934,14.22,,,,0,,,,,,,,
10-12-2020,,0,21.0469,31.6107,13.62,,,,0,,,,,,,,
11-12-2020,,8.84,21.2868,29.1887,13.62,,,,0,,,,,,,,
12-12-2020,,0,20.7338,29.0867,13.62,,,,0,,,,,,,,
13-12-2020,,4.86,20.444,28.7007,13.62,,,,0,,,,,,,,
14-12-2020,,0.35,20.4208,27.5589,13.62,,,,0,,,,,,,,
15-12-2020,,0,19.6353,29.8919,13.62,,,,0,,,,,,,,
16-12-2020,,0,18.9211,29.9032,13.62,,,,0,,,,,,,,
17-12-2020,,0,19.0406,30.476,13.62,,,,0,,,,,,,,
18-12-2020,,0,18.2923,30.3939,11.33,,,,0,,,,,,,,
19-12-2020,,0,18.2632,29.9477,11.33,,,,0,,,,,,,,
20-12-2020,,0,16.975,29.6052,11.33,,,,0,,,,,,,,
21-12-2020,,0,15.1016,29.7147,11.33,,,,0,,,,,,,,
22-12-2020,,0,14.2231,29.3497,11.33,,,,0,,,,,,,,
23-12-2020,,0,14.2123,29.6804,11.33,,,,0,,,,,,,,
24-12-2020,,0,15.3143,29.812,11.33,,,,0,,,,,,,,
25-12-2020,,0,17.1579,30.5582,11.33,,,,0,,,,,,,,
26-12-2020,,0,17.5617,31.0892,9.13,,,,0,,,,,,,,
27-12-2020,,0,18.161,30.7551,9.13,,,,0,,,,,,,,
28-12-2020,,0,17.4947,29.6802,9.13,,,,0,,,,,,,,
29-12-2020,,0,15.6575,28.9037,9.13,,,,0,,,,,,,,
30-12-2020,,0,16.5456,29.3093,9.13,,,,0,,,,,,,,
31-12-2020,,0,17.391,30.1336,9.13,,,,0,,,,,,,,
